,paths,slide_ids,targets,preds,probs
125,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8355-01A-01-BS1/TCGA-85-8355-01A-01-BS1_X_8192_Y_15360.png,TCGA-85-8355-01A-01-BS1,0,0,0.9999744892120361
34,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-58-8391-01A-01-TS1/TCGA-58-8391-01A-01-TS1_X_4096_Y_512.png,TCGA-58-8391-01A-01-TS1,0,0,0.9999744892120361
478,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_9216_Y_14848.png,TCGA-85-8666-01A-01-TS1,0,0,0.9999746084213257
662,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-5234-01A-01-BS1/TCGA-34-5234-01A-01-BS1_X_6656_Y_1536.png,TCGA-34-5234-01A-01-BS1,0,0,0.9999748468399048
506,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-7698-01A-01-BS1/TCGA-85-7698-01A-01-BS1_X_10240_Y_6144.png,TCGA-85-7698-01A-01-BS1,0,0,0.9999748468399048
792,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_11264_Y_14848.png,TCGA-85-8666-01A-01-TS1,0,0,0.9999748468399048
61,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-21-1070-01A-01-BS1/TCGA-21-1070-01A-01-BS1_X_3072_Y_3072.png,TCGA-21-1070-01A-01-BS1,0,0,0.9999749660491943
117,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_16384_Y_9728.png,TCGA-85-8666-01A-01-TS1,0,0,0.9999749660491943
422,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_3584_Y_9728.png,TCGA-85-8666-01A-01-BS1,0,0,0.9999749660491943
217,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-70-6722-01A-01-BS1/TCGA-70-6722-01A-01-BS1_X_6656_Y_5632.png,TCGA-70-6722-01A-01-BS1,0,0,0.9999750852584839
508,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8355-01A-01-BS1/TCGA-85-8355-01A-01-BS1_X_10240_Y_13824.png,TCGA-85-8355-01A-01-BS1,0,0,0.9999750852584839
631,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-NC-A5HK-01A-01-TSA/TCGA-NC-A5HK-01A-01-TSA_X_3072_Y_1024.png,TCGA-NC-A5HK-01A-01-TSA,0,0,0.9999752044677734
479,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-5898-01A-01-TS1/TCGA-56-5898-01A-01-TS1_X_3072_Y_1024.png,TCGA-56-5898-01A-01-TS1,0,0,0.9999752044677734
892,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-7698-01A-01-BS1/TCGA-85-7698-01A-01-BS1_X_3584_Y_12800.png,TCGA-85-7698-01A-01-BS1,0,0,0.9999752044677734
524,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-NC-A5HE-01A-01-TSA/TCGA-NC-A5HE-01A-01-TSA_X_18944_Y_2560.png,TCGA-NC-A5HE-01A-01-TSA,0,0,0.9999752044677734
790,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-7698-01A-01-BS1/TCGA-85-7698-01A-01-BS1_X_17408_Y_12800.png,TCGA-85-7698-01A-01-BS1,0,0,0.9999754428863525
751,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_10752_Y_1024.png,TCGA-85-8666-01A-01-TS1,0,0,0.9999754428863525
623,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_28160_Y_6656.png,TCGA-85-A53L-01A-02-TSB,0,0,0.9999754428863525
139,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-70-6722-01A-01-BS1/TCGA-70-6722-01A-01-BS1_X_4096_Y_4096.png,TCGA-70-6722-01A-01-BS1,0,0,0.9999755620956421
831,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_11776_Y_15872.png,TCGA-85-8666-01A-01-TS1,0,0,0.9999755620956421
746,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-5927-01A-01-TS1/TCGA-34-5927-01A-01-TS1_X_4096_Y_1536.png,TCGA-34-5927-01A-01-TS1,0,0,0.9999755620956421
154,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_17408_Y_13312.png,TCGA-85-8666-01A-01-TS1,0,0,0.9999756813049316
718,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-5927-01A-01-TS1/TCGA-34-5927-01A-01-TS1_X_3072_Y_2560.png,TCGA-34-5927-01A-01-TS1,0,0,0.9999756813049316
307,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-43-A56U-01A-01-TS1/TCGA-43-A56U-01A-01-TS1_X_2560_Y_512.png,TCGA-43-A56U-01A-01-TS1,0,0,0.9999756813049316
514,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-LA-A446-01A-02-TSB/TCGA-LA-A446-01A-02-TSB_X_6656_Y_2048.png,TCGA-LA-A446-01A-02-TSB,0,0,0.9999756813049316
801,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-5927-01A-01-TS1/TCGA-34-5927-01A-01-TS1_X_5632_Y_5120.png,TCGA-34-5927-01A-01-TS1,0,0,0.9999758005142212
691,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-5927-01A-01-TS1/TCGA-34-5927-01A-01-TS1_X_2048_Y_2560.png,TCGA-34-5927-01A-01-TS1,0,0,0.9999758005142212
460,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_4608_Y_16384.png,TCGA-85-8666-01A-01-BS1,0,0,0.9999759197235107
126,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-70-6722-01A-01-BS1/TCGA-70-6722-01A-01-BS1_X_3584_Y_4608.png,TCGA-70-6722-01A-01-BS1,0,0,0.9999759197235107
94,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-70-6722-01A-01-BS1/TCGA-70-6722-01A-01-BS1_X_2560_Y_3584.png,TCGA-70-6722-01A-01-BS1,0,0,0.9999759197235107
153,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_17408_Y_12800.png,TCGA-85-8666-01A-01-TS1,0,0,0.9999759197235107
606,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-7698-01A-01-BS1/TCGA-85-7698-01A-01-BS1_X_12800_Y_15360.png,TCGA-85-7698-01A-01-BS1,0,0,0.9999759197235107
761,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_10752_Y_15360.png,TCGA-85-8666-01A-01-TS1,0,0,0.9999760389328003
423,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_4096_Y_10240.png,TCGA-85-8666-01A-01-BS1,0,0,0.9999760389328003
305,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-37-4141-01A-01-BS1/TCGA-37-4141-01A-01-BS1_X_3072_Y_1536.png,TCGA-37-4141-01A-01-BS1,0,0,0.9999760389328003
837,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-NC-A5HR-01A-02-TS2/TCGA-NC-A5HR-01A-02-TS2_X_2048_Y_2560.png,TCGA-NC-A5HR-01A-02-TS2,0,0,0.9999761581420898
529,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8355-01A-01-BS1/TCGA-85-8355-01A-01-BS1_X_1024_Y_3072.png,TCGA-85-8355-01A-01-BS1,0,0,0.9999761581420898
92,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-70-6722-01A-01-BS1/TCGA-70-6722-01A-01-BS1_X_2560_Y_2560.png,TCGA-70-6722-01A-01-BS1,0,0,0.9999761581420898
167,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-O2-A52V-01A-03-TSC/TCGA-O2-A52V-01A-03-TSC_X_19968_Y_1024.png,TCGA-O2-A52V-01A-03-TSC,0,0,0.9999761581420898
439,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-52-7812-01A-01-BS1/TCGA-52-7812-01A-01-BS1_X_4096_Y_4608.png,TCGA-52-7812-01A-01-BS1,0,0,0.9999762773513794
966,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-NC-A5HT-01A-01-TS1/TCGA-NC-A5HT-01A-01-TS1_X_14336_Y_3072.png,TCGA-NC-A5HT-01A-01-TS1,0,0,0.999976396560669
529,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-63-A5MR-01A-03-TS3/TCGA-63-A5MR-01A-03-TS3_X_17920_Y_3584.png,TCGA-63-A5MR-01A-03-TS3,0,0,0.9999765157699585
131,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-8455-01A-01-TS1/TCGA-34-8455-01A-01-TS1_X_5632_Y_6656.png,TCGA-34-8455-01A-01-TS1,0,0,0.9999765157699585
896,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-7698-01A-01-BS1/TCGA-85-7698-01A-01-BS1_X_3584_Y_14848.png,TCGA-85-7698-01A-01-BS1,0,0,0.9999765157699585
652,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_8704_Y_17408.png,TCGA-85-8666-01A-01-BS1,0,0,0.9999765157699585
830,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_11776_Y_15360.png,TCGA-85-8666-01A-01-TS1,0,0,0.999976634979248
296,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-37-4141-01A-01-BS1/TCGA-37-4141-01A-01-BS1_X_2048_Y_512.png,TCGA-37-4141-01A-01-BS1,0,0,0.999976634979248
439,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-22-5485-01A-01-TS1/TCGA-22-5485-01A-01-TS1_X_1536_Y_1024.png,TCGA-22-5485-01A-01-TS1,0,0,0.999976634979248
823,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6546-01A-01-TS1/TCGA-56-6546-01A-01-TS1_X_5120_Y_8704.png,TCGA-56-6546-01A-01-TS1,0,0,0.9999767541885376
219,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_19456_Y_2560.png,TCGA-85-8666-01A-01-BS1,0,0,0.9999767541885376
191,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-63-6202-01A-01-TS1/TCGA-63-6202-01A-01-TS1_X_1024_Y_5632.png,TCGA-63-6202-01A-01-TS1,0,0,0.9999767541885376
33,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-70-6722-01A-01-BS1/TCGA-70-6722-01A-01-BS1_X_16896_Y_3584.png,TCGA-70-6722-01A-01-BS1,0,0,0.9999767541885376
216,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-70-6722-01A-01-BS1/TCGA-70-6722-01A-01-BS1_X_6656_Y_5120.png,TCGA-70-6722-01A-01-BS1,0,0,0.9999768733978271
381,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-77-8008-01A-01-BS1/TCGA-77-8008-01A-01-BS1_X_4096_Y_5632.png,TCGA-77-8008-01A-01-BS1,0,0,0.9999768733978271
995,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-70-6722-01A-01-BS1/TCGA-70-6722-01A-01-BS1_X_14336_Y_1536.png,TCGA-70-6722-01A-01-BS1,0,0,0.9999768733978271
62,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_16384_Y_4096.png,TCGA-85-8666-01A-01-BS1,0,0,0.9999768733978271
2,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-8455-01A-01-TS1/TCGA-34-8455-01A-01-TS1_X_2560_Y_8192.png,TCGA-34-8455-01A-01-TS1,0,0,0.9999769926071167
148,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-O2-A52V-01A-03-TSC/TCGA-O2-A52V-01A-03-TSC_X_1536_Y_2560.png,TCGA-O2-A52V-01A-03-TSC,0,0,0.9999769926071167
510,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8355-01A-01-BS1/TCGA-85-8355-01A-01-BS1_X_10240_Y_14848.png,TCGA-85-8355-01A-01-BS1,0,0,0.9999771118164062
631,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_8192_Y_17920.png,TCGA-85-8666-01A-01-BS1,0,0,0.9999771118164062
54,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8355-01A-01-BS1/TCGA-85-8355-01A-01-BS1_X_6656_Y_3072.png,TCGA-85-8355-01A-01-BS1,0,0,0.9999771118164062
244,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-63-6202-01A-01-TS1/TCGA-63-6202-01A-01-TS1_X_2560_Y_7680.png,TCGA-63-6202-01A-01-TS1,0,0,0.9999771118164062
361,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-63-A5MP-01A-01-TS1/TCGA-63-A5MP-01A-01-TS1_X_1024_Y_1536.png,TCGA-63-A5MP-01A-01-TS1,0,0,0.9999771118164062
123,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_16896_Y_13312.png,TCGA-85-8666-01A-01-TS1,0,0,0.9999772310256958
801,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_11264_Y_18944.png,TCGA-85-8666-01A-01-TS1,0,0,0.9999773502349854
619,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-63-A5MS-01A-01-TS1/TCGA-63-A5MS-01A-01-TS1_X_1536_Y_2560.png,TCGA-63-A5MS-01A-01-TS1,0,0,0.9999774694442749
696,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-NC-A5HP-01A-01-TS1/TCGA-NC-A5HP-01A-01-TS1_X_16896_Y_4096.png,TCGA-NC-A5HP-01A-01-TS1,0,0,0.9999775886535645
778,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_10752_Y_6144.png,TCGA-85-8666-01A-01-TS1,0,0,0.9999775886535645
114,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-NK-A5CX-01A-01-TS1/TCGA-NK-A5CX-01A-01-TS1_X_19968_Y_1024.png,TCGA-NK-A5CX-01A-01-TS1,0,0,0.9999775886535645
738,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-66-2737-01A-01-BS1/TCGA-66-2737-01A-01-BS1_X_512_Y_3072.png,TCGA-66-2737-01A-01-BS1,0,0,0.9999775886535645
223,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-8455-01A-01-TS1/TCGA-34-8455-01A-01-TS1_X_8192_Y_6656.png,TCGA-34-8455-01A-01-TS1,0,0,0.999977707862854
467,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_4608_Y_4096.png,TCGA-85-8666-01A-01-BS1,0,0,0.999977707862854
353,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-77-8008-01A-01-BS1/TCGA-77-8008-01A-01-BS1_X_2560_Y_5120.png,TCGA-77-8008-01A-01-BS1,0,0,0.999977707862854
537,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-7698-01A-01-BS1/TCGA-85-7698-01A-01-BS1_X_11264_Y_10752.png,TCGA-85-7698-01A-01-BS1,0,0,0.999977707862854
54,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-7698-01A-01-BS1/TCGA-85-7698-01A-01-BS1_X_7680_Y_10240.png,TCGA-85-7698-01A-01-BS1,0,0,0.9999778270721436
640,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_30208_Y_5120.png,TCGA-85-A53L-01A-02-TSB,0,0,0.9999778270721436
682,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-39-5039-01A-01-BS1/TCGA-39-5039-01A-01-BS1_X_5120_Y_1024.png,TCGA-39-5039-01A-01-BS1,0,0,0.9999778270721436
786,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8355-01A-01-BS1/TCGA-85-8355-01A-01-BS1_X_1536_Y_2560.png,TCGA-85-8355-01A-01-BS1,0,0,0.9999779462814331
747,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-NC-A5HP-01A-01-TS1/TCGA-NC-A5HP-01A-01-TS1_X_4608_Y_3072.png,TCGA-NC-A5HP-01A-01-TS1,0,0,0.9999780654907227
767,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-7698-01A-01-BS1/TCGA-85-7698-01A-01-BS1_X_16896_Y_11264.png,TCGA-85-7698-01A-01-BS1,0,0,0.9999780654907227
659,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-5234-01A-01-BS1/TCGA-34-5234-01A-01-BS1_X_6144_Y_3072.png,TCGA-34-5234-01A-01-BS1,0,0,0.9999780654907227
299,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-96-8169-01A-01-TS1/TCGA-96-8169-01A-01-TS1_X_3584_Y_2048.png,TCGA-96-8169-01A-01-TS1,0,0,0.9999781847000122
283,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-77-6843-01A-01-TS1/TCGA-77-6843-01A-01-TS1_X_1024_Y_1536.png,TCGA-77-6843-01A-01-TS1,0,0,0.9999783039093018
726,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-5927-01A-01-TS1/TCGA-34-5927-01A-01-TS1_X_3072_Y_6656.png,TCGA-34-5927-01A-01-TS1,0,0,0.9999783039093018
445,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-63-A5MP-01A-01-TS1/TCGA-63-A5MP-01A-01-TS1_X_2560_Y_4608.png,TCGA-63-A5MP-01A-01-TS1,0,0,0.9999783039093018
817,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_12800_Y_2048.png,TCGA-85-8666-01A-01-BS1,0,0,0.9999783039093018
878,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_13824_Y_17408.png,TCGA-85-8666-01A-01-BS1,0,0,0.9999783039093018
205,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-21-5784-01A-01-TS1/TCGA-21-5784-01A-01-TS1_X_4096_Y_4096.png,TCGA-21-5784-01A-01-TS1,0,0,0.9999784231185913
396,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_3072_Y_9728.png,TCGA-85-8666-01A-01-BS1,0,0,0.9999784231185913
1013,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-7698-01A-01-BS1/TCGA-85-7698-01A-01-BS1_X_6144_Y_19456.png,TCGA-85-7698-01A-01-BS1,0,0,0.9999784231185913
219,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-8455-01A-01-TS1/TCGA-34-8455-01A-01-TS1_X_8192_Y_4608.png,TCGA-34-8455-01A-01-TS1,0,0,0.9999785423278809
765,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8355-01A-01-BS1/TCGA-85-8355-01A-01-BS1_X_15360_Y_10240.png,TCGA-85-8355-01A-01-BS1,0,0,0.9999786615371704
903,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-70-6722-01A-01-BS1/TCGA-70-6722-01A-01-BS1_X_10240_Y_3072.png,TCGA-70-6722-01A-01-BS1,0,0,0.9999786615371704
569,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-7698-01A-01-BS1/TCGA-85-7698-01A-01-BS1_X_11776_Y_4096.png,TCGA-85-7698-01A-01-BS1,0,0,0.9999786615371704
731,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-5927-01A-01-TS1/TCGA-34-5927-01A-01-TS1_X_3584_Y_2048.png,TCGA-34-5927-01A-01-TS1,0,0,0.99997878074646
832,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_11776_Y_16384.png,TCGA-85-8666-01A-01-TS1,0,0,0.99997878074646
455,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-63-A5MP-01A-01-TS1/TCGA-63-A5MP-01A-01-TS1_X_3072_Y_5632.png,TCGA-63-A5MP-01A-01-TS1,0,0,0.9999788999557495
414,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-77-8008-01A-01-BS1/TCGA-77-8008-01A-01-BS1_X_6144_Y_5120.png,TCGA-77-8008-01A-01-BS1,0,0,0.9999790191650391
426,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8288-01A-01-BS1/TCGA-85-8288-01A-01-BS1_X_6656_Y_2560.png,TCGA-85-8288-01A-01-BS1,0,0,0.9999790191650391
917,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-8309-01A-01-TS1/TCGA-56-8309-01A-01-TS1_X_512_Y_2560.png,TCGA-56-8309-01A-01-TS1,0,0,0.9999790191650391
98,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-94-8035-01A-01-TS1/TCGA-94-8035-01A-01-TS1_X_4096_Y_6656.png,TCGA-94-8035-01A-01-TS1,0,0,0.9999791383743286
68,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-94-8035-01A-01-TS1/TCGA-94-8035-01A-01-TS1_X_2560_Y_4096.png,TCGA-94-8035-01A-01-TS1,0,0,0.9999791383743286
254,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-8455-01A-01-TS1/TCGA-34-8455-01A-01-TS1_X_9216_Y_6656.png,TCGA-34-8455-01A-01-TS1,0,0,0.9999792575836182
835,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_13312_Y_12800.png,TCGA-85-8666-01A-01-BS1,0,0,0.9999792575836182
151,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-70-6722-01A-01-BS1/TCGA-70-6722-01A-01-BS1_X_4608_Y_3072.png,TCGA-70-6722-01A-01-BS1,0,0,0.9999792575836182
690,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8355-01A-01-BS1/TCGA-85-8355-01A-01-BS1_X_13312_Y_3584.png,TCGA-85-8355-01A-01-BS1,0,0,0.9999792575836182
13,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-43-6647-01A-01-BS1/TCGA-43-6647-01A-01-BS1_X_2560_Y_4608.png,TCGA-43-6647-01A-01-BS1,0,0,0.9999793767929077
630,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8355-01A-01-BS1/TCGA-85-8355-01A-01-BS1_X_12288_Y_2048.png,TCGA-85-8355-01A-01-BS1,0,0,0.9999793767929077
252,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-63-6202-01A-01-TS1/TCGA-63-6202-01A-01-TS1_X_3072_Y_3584.png,TCGA-63-6202-01A-01-TS1,0,0,0.9999794960021973
133,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-70-6722-01A-01-BS1/TCGA-70-6722-01A-01-BS1_X_3584_Y_8192.png,TCGA-70-6722-01A-01-BS1,0,0,0.9999796152114868
954,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-7698-01A-01-BS1/TCGA-85-7698-01A-01-BS1_X_5120_Y_13824.png,TCGA-85-7698-01A-01-BS1,0,0,0.9999796152114868
829,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8355-01A-01-BS1/TCGA-85-8355-01A-01-BS1_X_16896_Y_9728.png,TCGA-85-8355-01A-01-BS1,0,0,0.9999797344207764
